source_file,source_integration,source_integration_code,source_integration_name,source_integration_version,invoke,call_type,target_integration_code,target_version,target_integration_name,resource_uri,adapter_code,application_name,error
TSGT_ORAC_UTIL_HCM_WACS_EMP_TERM_01.22.2002.iar.yaml,TSGT_ORAC_UTIL_HCM_WACS_EMP_TERM|01.22.2002,TSGT_ORAC_UTIL_HCM_WACS_EMP_TERM,TSGT Oracle Utilities HCM WACS Emp Terminate,01.22.2002,getWorkersData(i2),Adapter_Invoke,,,,/workers,OUTL-BRT-REST-HCM_HCMWACS,getWorkersData,
TSGT_ORAC_UTIL_HCM_WACS_EMP_TERM_01.22.2002.iar.yaml,TSGT_ORAC_UTIL_HCM_WACS_EMP_TERM|01.22.2002,TSGT_ORAC_UTIL_HCM_WACS_EMP_TERM,TSGT Oracle Utilities HCM WACS Emp Terminate,01.22.2002,getHCMWACSBIReport(i3),Adapter_Invoke,,,,,TSGTSOAPHCMBIP_CONN,getHCMWACSBIReport,
TSGT_ORAC_UTIL_HCM_WACS_EMP_TERM_01.22.2002.iar.yaml,TSGT_ORAC_UTIL_HCM_WACS_EMP_TERM|01.22.2002,TSGT_ORAC_UTIL_HCM_WACS_EMP_TERM,TSGT Oracle Utilities HCM WACS Emp Terminate,01.22.2002,WACS_Employee(i1),Adapter_Invoke,,,,https://us-phoenix-1.utilities-cloud.oracleindustry.com:443/c2g65p/prod/wac/rest/apis/cm/resources/employeeSynchronization/,OUTL-BRT-REST-WACS_HCMWACS,WACS_Employee,
TSGT_ORAC_UTIL_HCM_WACS_EMP_UPD_01.22.2004.iar.yaml,TSGT_ORAC_UTIL_HCM_WACS_EMP_UPD|01.22.2004,TSGT_ORAC_UTIL_HCM_WACS_EMP_UPD,TSGT Oracle Utilities HCM WACS EmployeeUpdate Sync,01.22.2004,ReceiveEmpUpdateFeed(i0),Adapter_Invoke,,,,,OUTL-BRT-APP-HCM_HCMWACS,ReceiveEmpUpdateFeed,
TSGT_ORAC_UTIL_HCM_WACS_EMP_UPD_01.22.2004.iar.yaml,TSGT_ORAC_UTIL_HCM_WACS_EMP_UPD|01.22.2004,TSGT_ORAC_UTIL_HCM_WACS_EMP_UPD,TSGT Oracle Utilities HCM WACS EmployeeUpdate Sync,01.22.2004,getWorkersData(i3),Adapter_Invoke,,,,/workers,OUTL-BRT-REST-HCM_HCMWACS,getWorkersData,
TSGT_ORAC_UTIL_HCM_WACS_EMP_UPD_01.22.2004.iar.yaml,TSGT_ORAC_UTIL_HCM_WACS_EMP_UPD|01.22.2004,TSGT_ORAC_UTIL_HCM_WACS_EMP_UPD,TSGT Oracle Utilities HCM WACS EmployeeUpdate Sync,01.22.2004,getHCMWACSSyncBIReport(i5),Adapter_Invoke,,,,,TSGTSOAPHCMBIP_CONN,getHCMWACSSyncBIReport,
TSGT_ORAC_UTIL_HCM_WACS_EMP_UPD_01.22.2004.iar.yaml,TSGT_ORAC_UTIL_HCM_WACS_EMP_UPD|01.22.2004,TSGT_ORAC_UTIL_HCM_WACS_EMP_UPD,TSGT Oracle Utilities HCM WACS EmployeeUpdate Sync,01.22.2004,getPublicWorkerDetails(i2),Adapter_Invoke,,,,/publicWorkers/{personId}/,OUTL-BRT-REST-HCM_HCMWACS,getPublicWorkerDetails,
TSGT_ORAC_UTIL_HCM_WACS_EMP_UPD_01.22.2004.iar.yaml,TSGT_ORAC_UTIL_HCM_WACS_EMP_UPD|01.22.2004,TSGT_ORAC_UTIL_HCM_WACS_EMP_UPD,TSGT Oracle Utilities HCM WACS EmployeeUpdate Sync,01.22.2004,WACS_Employee(i4),Adapter_Invoke,,,,https://us-phoenix-1.utilities-cloud.oracleindustry.com:443/c2g65p/prod/wac/rest/apis/cm/resources/employeeSynchronization/,OUTL-BRT-REST-WACS_HCMWACS,WACS_Employee,
TSGT_ORAC_UTIL_OFSC_WACS_ACTI_CO_01.23.1000.iar.yaml,TSGT_ORAC_UTIL_OFSC_WACS_ACTI_CO|01.23.1000,TSGT_ORAC_UTIL_OFSC_WACS_ACTI_CO,TSGT Oracle Utilities OFSC WACS Activity Complete,01.23.1000,getActivityDetails(i1),Adapter_Invoke,,,,https://tsgt.fs.ocs.oraclecloud.com/rest/ofscCore/v1/activities/{activityId},OUTL-BRT-APP-OFSC_WACSOFSC,getActivityDetails,
TSGT_ORAC_UTIL_OFSC_WACS_ACTI_CO_01.23.1000.iar.yaml,TSGT_ORAC_UTIL_OFSC_WACS_ACTI_CO|01.23.1000,TSGT_ORAC_UTIL_OFSC_WACS_ACTI_CO,TSGT Oracle Utilities OFSC WACS Activity Complete,01.23.1000,syncOFSCActivitySubmitedFormsToWACS(i9),IntegrationAction,TSGT_SMAR_COMP_SYNC_OFSC_TO_WACS,01.00.0002,TSGT SmartForm Completion Sync OFSC To WACS,/send,PRESEEDED_COLLOCATED_CONN_1741,syncOFSCActivitySubmitedFormsToWACS,
TSGT_ORAC_UTIL_OFSC_WACS_ACTI_CO_01.23.1000.iar.yaml,TSGT_ORAC_UTIL_OFSC_WACS_ACTI_CO|01.23.1000,TSGT_ORAC_UTIL_OFSC_WACS_ACTI_CO,TSGT Oracle Utilities OFSC WACS Activity Complete,01.23.1000,getFileData(i2),Adapter_Invoke,,,,https://tsgt.fs.ocs.oraclecloud.com/rest/ofscCore/v1/activities/{activityId}/{propertyLabel},OUTL-BRT-APP-OFSC_WACSOFSC,getFileData,
TSGT_ORAC_UTIL_OFSC_WACS_ACTI_CO_01.23.1000.iar.yaml,TSGT_ORAC_UTIL_OFSC_WACS_ACTI_CO|01.23.1000,TSGT_ORAC_UTIL_OFSC_WACS_ACTI_CO,TSGT Oracle Utilities OFSC WACS Activity Complete,01.23.1000,getActAttachment(i6),Adapter_Invoke,,,,https://tsgt.fs.ocs.oraclecloud.com/rest/ofscCore/v1/activities/{activityId}/{propertyLabel},OUTL-BRT-APP-OFSC_WACSOFSC,getActAttachment,
TSGT_ORAC_UTIL_OFSC_WACS_ACTI_CO_01.23.1000.iar.yaml,TSGT_ORAC_UTIL_OFSC_WACS_ACTI_CO|01.23.1000,TSGT_ORAC_UTIL_OFSC_WACS_ACTI_CO,TSGT Oracle Utilities OFSC WACS Activity Complete,01.23.1000,getInvAttachment(i3),Adapter_Invoke,,,,https://tsgt.fs.ocs.oraclecloud.com/rest/ofscCore/v1/inventories/{inventoryId}/{propertyLabel},OUTL-BRT-APP-OFSC_WACSOFSC,getInvAttachment,
TSGT_ORAC_UTIL_OFSC_WACS_ACTI_CO_01.23.1000.iar.yaml,TSGT_ORAC_UTIL_OFSC_WACS_ACTI_CO|01.23.1000,TSGT_ORAC_UTIL_OFSC_WACS_ACTI_CO,TSGT Oracle Utilities OFSC WACS Activity Complete,01.23.1000,GetMasterActivityInfo(i5),Adapter_Invoke,,,,https://tsgt.fs.ocs.oraclecloud.com/rest/ofscCore/v1/activities/{activityId},OUTL-BRT-APP-OFSC_WACSOFSC,GetMasterActivityInfo,
TSGT_ORAC_UTIL_OFSC_WACS_ACTI_CO_01.23.1000.iar.yaml,TSGT_ORAC_UTIL_OFSC_WACS_ACTI_CO|01.23.1000,TSGT_ORAC_UTIL_OFSC_WACS_ACTI_CO,TSGT Oracle Utilities OFSC WACS Activity Complete,01.23.1000,invokeWAMActivity(i0),Adapter_Invoke,,,,,OUTL-BRT-SOAP-WACS_WACSOFSC,invokeWAMActivity,
TSGT_ORAC_UTIL_OFSC_WACS_ACTI_CO_01.23.1000.iar.yaml,TSGT_ORAC_UTIL_OFSC_WACS_ACTI_CO|01.23.1000,TSGT_ORAC_UTIL_OFSC_WACS_ACTI_CO,TSGT Oracle Utilities OFSC WACS Activity Complete,01.23.1000,invokeMaterialUsage(i4),Adapter_Invoke,,,,,OUTL-BRT-SOAP-WACS_WACSOFSC,invokeMaterialUsage,
TSGT_ORAC_UTIL_OFSC_WACS_ACTI_CO_01.23.1000.iar.yaml,TSGT_ORAC_UTIL_OFSC_WACS_ACTI_CO|01.23.1000,TSGT_ORAC_UTIL_OFSC_WACS_ACTI_CO,TSGT Oracle Utilities OFSC WACS Activity Complete,01.23.1000,GetInstalledInventories(i7),Adapter_Invoke,,,,https://tsgt.fs.ocs.oraclecloud.com/rest/ofscCore/v1/activities/{activityId}/installedInventories,OUTL-BRT-APP-OFSC_WACSOFSC,GetInstalledInventories,
TSGT_ORAC_UTIL_OFSC_WACS_ACTI_CO_01.23.1000.iar.yaml,TSGT_ORAC_UTIL_OFSC_WACS_ACTI_CO|01.23.1000,TSGT_ORAC_UTIL_OFSC_WACS_ACTI_CO,TSGT Oracle Utilities OFSC WACS Activity Complete,01.23.1000,invokeMaterialUsage(i8),Adapter_Invoke,,,,,OUTL-BRT-SOAP-WACS_WACSOFSC,invokeMaterialUsage,
TSGT_ORAC_UTIL_OFSC_WACS_ACTI_PU_01.24.0002.iar.yaml,TSGT_ORAC_UTIL_OFSC_WACS_ACTI_PU|01.24.0002,TSGT_ORAC_UTIL_OFSC_WACS_ACTI_PU,TSGT Oracle Utilities OFSC WACS Activity Pull Upd,01.24.0002,GetActivityDetailsFromOFSC(i1),Adapter_Invoke,,,,https://tsgt1.test.fs.ocs.oraclecloud.com/rest/rest/rest/rest/ofscCore/v1/activities/{activityId},OUTL-BRT-APP-OFSC_WACSOFSC,GetActivityDetailsFromOFSC,
TSGT_ORAC_UTIL_OFSC_WACS_ACTI_PU_01.24.0002.iar.yaml,TSGT_ORAC_UTIL_OFSC_WACS_ACTI_PU|01.24.0002,TSGT_ORAC_UTIL_OFSC_WACS_ACTI_PU,TSGT Oracle Utilities OFSC WACS Activity Pull Upd,01.24.0002,GetActivityDetails(i4),Adapter_Invoke,,,,,OUTL-BRT-SOAP-WACS_WACSOFSC,GetActivityDetails,
TSGT_ORAC_UTIL_OFSC_WACS_ACTI_PU_01.24.0002.iar.yaml,TSGT_ORAC_UTIL_OFSC_WACS_ACTI_PU|01.24.0002,TSGT_ORAC_UTIL_OFSC_WACS_ACTI_PU,TSGT Oracle Utilities OFSC WACS Activity Pull Upd,01.24.0002,getAssetChars(i12),Adapter_Invoke,,,,,OUTL-BRT-SOAP-WACS_WACSOFSC,getAssetChars,
TSGT_ORAC_UTIL_OFSC_WACS_ACTI_PU_01.24.0002.iar.yaml,TSGT_ORAC_UTIL_OFSC_WACS_ACTI_PU|01.24.0002,TSGT_ORAC_UTIL_OFSC_WACS_ACTI_PU,TSGT Oracle Utilities OFSC WACS Activity Pull Upd,01.24.0002,TargetOFSCEquipment(i5),Adapter_Invoke,,,,https://tsgt1.test.fs.ocs.oraclecloud.com/rest/rest/rest/rest/ofscCore/v1/activities/{activityId},OUTL-BRT-APP-OFSC_WACSOFSC,TargetOFSCEquipment,
TSGT_ORAC_UTIL_OFSC_WACS_ACTI_PU_01.24.0002.iar.yaml,TSGT_ORAC_UTIL_OFSC_WACS_ACTI_PU|01.24.0002,TSGT_ORAC_UTIL_OFSC_WACS_ACTI_PU,TSGT Oracle Utilities OFSC WACS Activity Pull Upd,01.24.0002,TargetOFSCLabor(i6),Adapter_Invoke,,,,https://tsgt1.test.fs.ocs.oraclecloud.com/rest/rest/rest/rest/ofscCore/v1/activities/{activityId},OUTL-BRT-APP-OFSC_WACSOFSC,TargetOFSCLabor,
TSGT_ORAC_UTIL_OFSC_WACS_ACTI_PU_01.24.0002.iar.yaml,TSGT_ORAC_UTIL_OFSC_WACS_ACTI_PU|01.24.0002,TSGT_ORAC_UTIL_OFSC_WACS_ACTI_PU,TSGT Oracle Utilities OFSC WACS Activity Pull Upd,01.24.0002,GetInventoriesFromOFSC(i2),Adapter_Invoke,,,,https://tsgt1.test.fs.ocs.oraclecloud.com/rest/rest/rest/rest/ofscCore/v1/activities/{activityId}/installedInventories,OUTL-BRT-APP-OFSC_WACSOFSC,GetInventoriesFromOFSC,
TSGT_ORAC_UTIL_OFSC_WACS_ACTI_PU_01.24.0002.iar.yaml,TSGT_ORAC_UTIL_OFSC_WACS_ACTI_PU|01.24.0002,TSGT_ORAC_UTIL_OFSC_WACS_ACTI_PU,TSGT Oracle Utilities OFSC WACS Activity Pull Upd,01.24.0002,GetDeinstalledInventoryOFSC(i3),Adapter_Invoke,,,,https://tsgt1.test.fs.ocs.oraclecloud.com/rest/rest/rest/rest/ofscCore/v1/activities/{activityId}/deinstalledInventories,OUTL-BRT-APP-OFSC_WACSOFSC,GetDeinstalledInventoryOFSC,
TSGT_ORAC_UTIL_OFSC_WACS_ACTI_PU_01.24.0002.iar.yaml,TSGT_ORAC_UTIL_OFSC_WACS_ACTI_PU|01.24.0002,TSGT_ORAC_UTIL_OFSC_WACS_ACTI_PU,TSGT Oracle Utilities OFSC WACS Activity Pull Upd,01.24.0002,GetInventoriesFromOFSCCustomerPool(i7),Adapter_Invoke,,,,https://tsgt1.test.fs.ocs.oraclecloud.com/rest/rest/rest/rest/ofscCore/v1/activities/{activityId}/customerInventories,OUTL-BRT-APP-OFSC_WACSOFSC,GetInventoriesFromOFSCCustomerPool,
TSGT_ORAC_UTIL_OFSC_WACS_ACTI_PU_01.24.0002.iar.yaml,TSGT_ORAC_UTIL_OFSC_WACS_ACTI_PU|01.24.0002,TSGT_ORAC_UTIL_OFSC_WACS_ACTI_PU,TSGT Oracle Utilities OFSC WACS Activity Pull Upd,01.24.0002,DeleteInventory(i8),Adapter_Invoke,,,,https://tsgt1.test.fs.ocs.oraclecloud.com/rest/rest/rest/rest/ofscCore/v1/inventories/{inventoryId},OUTL-BRT-APP-OFSC_WACSOFSC,DeleteInventory,
TSGT_ORAC_UTIL_OFSC_WACS_ACTI_PU_01.24.0002.iar.yaml,TSGT_ORAC_UTIL_OFSC_WACS_ACTI_PU|01.24.0002,TSGT_ORAC_UTIL_OFSC_WACS_ACTI_PU,TSGT Oracle Utilities OFSC WACS Activity Pull Upd,01.24.0002,DeleteIssuedAssetInventory(i9),Adapter_Invoke,,,,https://tsgt1.test.fs.ocs.oraclecloud.com/rest/rest/rest/rest/ofscCore/v1/inventories/{inventoryId},OUTL-BRT-APP-OFSC_WACSOFSC,DeleteIssuedAssetInventory,
TSGT_ORAC_UTIL_OFSC_WACS_ACTI_PU_01.24.0002.iar.yaml,TSGT_ORAC_UTIL_OFSC_WACS_ACTI_PU|01.24.0002,TSGT_ORAC_UTIL_OFSC_WACS_ACTI_PU,TSGT Oracle Utilities OFSC WACS Activity Pull Upd,01.24.0002,DeleteIssuedAsset_Inventory(i10),Adapter_Invoke,,,,https://tsgt1.test.fs.ocs.oraclecloud.com/rest/rest/rest/rest/ofscCore/v1/inventories/{inventoryId},OUTL-BRT-APP-OFSC_WACSOFSC,DeleteIssuedAsset_Inventory,
TSGT_ORAC_UTIL_OFSC_WACS_ACTI_PU_01.24.0002.iar.yaml,TSGT_ORAC_UTIL_OFSC_WACS_ACTI_PU|01.24.0002,TSGT_ORAC_UTIL_OFSC_WACS_ACTI_PU,TSGT Oracle Utilities OFSC WACS Activity Pull Upd,01.24.0002,DeleteIssuedAssetInventory_CustomerPool(i11),Adapter_Invoke,,,,https://tsgt1.test.fs.ocs.oraclecloud.com/rest/rest/rest/rest/ofscCore/v1/inventories/{inventoryId},OUTL-BRT-APP-OFSC_WACSOFSC,DeleteIssuedAssetInventory_CustomerPool,
TSGT_ORAC_UTIL_OFSC_WACS_ACTI_PU_01.24.0002.iar.yaml,TSGT_ORAC_UTIL_OFSC_WACS_ACTI_PU|01.24.0002,TSGT_ORAC_UTIL_OFSC_WACS_ACTI_PU,TSGT Oracle Utilities OFSC WACS Activity Pull Upd,01.24.0002,UpdateOFSCActivity(i0),Adapter_Invoke,,,,https://tsgt1.test.fs.ocs.oraclecloud.com/rest/rest/rest/rest/ofscCore/v1/activities/custom-actions/bulkUpdate,OUTL-BRT-APP-OFSC_WACSOFSC,UpdateOFSCActivity,
TSGT_ORAC_UTIL_OFSC_WACS_ACTI_PU_01.24.0002.iar.yaml,TSGT_ORAC_UTIL_OFSC_WACS_ACTI_PU|01.24.0002,TSGT_ORAC_UTIL_OFSC_WACS_ACTI_PU,TSGT Oracle Utilities OFSC WACS Activity Pull Upd,01.24.0002,invokeSmartFormSync(i13),IntegrationAction,TSGT_SMAR_FORM_SYNC_WACS_TO_OFSC,01.01.0003,TSGT Smart Form Synchronization WACS to OFSC,/send,PRESEEDED_COLLOCATED_CONN_1741,invokeSmartFormSync,
TSGT_ORAC_UTIL_OFSC_WACS_WORK_OR_01.24.0001.iar.yaml,TSGT_ORAC_UTIL_OFSC_WACS_WORK_OR|01.24.0001,TSGT_ORAC_UTIL_OFSC_WACS_WORK_OR,TSGT Oracle Utilities OFSC WACS Work Order,01.24.0001,updateLockConfig(i2),Adapter_Invoke,,,,https://tsgt.fs.ocs.oraclecloud.com/rest/ofscCore/v1/activities/{activityId},OUTL-BRT-APP-OFSC_WACSOFSC,updateLockConfig,
TSGT_ORAC_UTIL_OFSC_WACS_WORK_OR_01.24.0001.iar.yaml,TSGT_ORAC_UTIL_OFSC_WACS_WORK_OR|01.24.0001,TSGT_ORAC_UTIL_OFSC_WACS_WORK_OR,TSGT Oracle Utilities OFSC WACS Work Order,01.24.0001,GetInventoryDetails(i1),Adapter_Invoke,,,,https://tsgt.fs.ocs.oraclecloud.com/rest/ofscCore/v1/activities/{activityId}/customerInventories,OUTL-BRT-APP-OFSC_WACSOFSC,GetInventoryDetails,
TSGT_ORAC_UTIL_OFSC_WACS_WORK_OR_01.24.0001.iar.yaml,TSGT_ORAC_UTIL_OFSC_WACS_WORK_OR|01.24.0001,TSGT_ORAC_UTIL_OFSC_WACS_WORK_OR,TSGT Oracle Utilities OFSC WACS Work Order,01.24.0001,createWorkOrder(i0),Adapter_Invoke,,,,,OUTL-BRT-SOAP-WACS_WACSOFSC,createWorkOrder,
TSGT_ORAC_UTIL_WACS_FPRC_RECE_SY_01.23.3004.iar.yaml,TSGT_ORAC_UTIL_WACS_FPRC_RECE_SY|01.23.3004,TSGT_ORAC_UTIL_WACS_FPRC_RECE_SY,TSGT Oracle Utilities WACS FPRC Receipts Sync,01.23.3004,CreateReceipt(i0),Adapter_Invoke,,,,,OUTL-BRT-ERPCLOUD_WACSFPRC,CreateReceipt,
TSGT_ORAC_UTIL_WACS_FPRC_RECE_SY_01.23.3004.iar.yaml,TSGT_ORAC_UTIL_WACS_FPRC_RECE_SY|01.23.3004,TSGT_ORAC_UTIL_WACS_FPRC_RECE_SY,TSGT Oracle Utilities WACS FPRC Receipts Sync,01.23.3004,GetProcessingError(i1),Adapter_Invoke,,,,,OUTL-BRT-ERPCLOUD_WACSFPRC,GetProcessingError,
TSGT_ORAC_UTIL_WACS_FPRC_RECE_SY_01.23.3004.iar.yaml,TSGT_ORAC_UTIL_WACS_FPRC_RECE_SY|01.23.3004,TSGT_ORAC_UTIL_WACS_FPRC_RECE_SY,TSGT Oracle Utilities WACS FPRC Receipts Sync,01.23.3004,GetReceiptErrors(i6),Adapter_Invoke,,,,,OUTL-BRT-ERPCLOUD_WACSFPRC,GetReceiptErrors,
TSGT_ORAC_UTIL_WACS_FPRC_RECE_SY_01.23.3004.iar.yaml,TSGT_ORAC_UTIL_WACS_FPRC_RECE_SY|01.23.3004,TSGT_ORAC_UTIL_WACS_FPRC_RECE_SY,TSGT Oracle Utilities WACS FPRC Receipts Sync,01.23.3004,FPRC_LinesToReturn(i2),Adapter_Invoke,,,,,OUTL-BRT-ERPCLOUD_WACSFPRC,FPRC_LinesToReturn,
TSGT_ORAC_UTIL_WACS_FPRC_RECE_SY_01.23.3004.iar.yaml,TSGT_ORAC_UTIL_WACS_FPRC_RECE_SY|01.23.3004,TSGT_ORAC_UTIL_WACS_FPRC_RECE_SY,TSGT Oracle Utilities WACS FPRC Receipts Sync,01.23.3004,InvokeReceiptsTxnReq(i5),Adapter_Invoke,,,,,OUTL-BRT-ERPCLOUD_WACSFPRC,InvokeReceiptsTxnReq,
TSGT_ORAC_UTIL_WACS_FPRC_RECE_SY_01.23.3004.iar.yaml,TSGT_ORAC_UTIL_WACS_FPRC_RECE_SY|01.23.3004,TSGT_ORAC_UTIL_WACS_FPRC_RECE_SY,TSGT Oracle Utilities WACS FPRC Receipts Sync,01.23.3004,GetReceivingReceiptTxnProcErrors(i4),Adapter_Invoke,,,,,OUTL-BRT-ERPCLOUD_WACSFPRC,GetReceivingReceiptTxnProcErrors,
TSGT_ORAC_UTIL_WACS_FPRC_RECE_SY_01.23.3004.iar.yaml,TSGT_ORAC_UTIL_WACS_FPRC_RECE_SY|01.23.3004,TSGT_ORAC_UTIL_WACS_FPRC_RECE_SY,TSGT Oracle Utilities WACS FPRC Receipts Sync,01.23.3004,ClosePOLines(i3),Adapter_Invoke,,,,,OUTL-BRT-ERPCLOUD_WACSFPRC,ClosePOLines,
TSGT_ORAC_UTIL_WACS_FPRC_RETU_SY_01.23.3002.iar.yaml,TSGT_ORAC_UTIL_WACS_FPRC_RETU_SY|01.23.3002,TSGT_ORAC_UTIL_WACS_FPRC_RETU_SY,TSGT Oracle Utilities WACS FPRC Returns Sync,01.23.3002,getLinesToReturn(i0),Adapter_Invoke,,,,,OUTL-BRT-ERPCLOUD_WACSFPRC,getLinesToReturn,
TSGT_ORAC_UTIL_WACS_FPRC_RETU_SY_01.23.3002.iar.yaml,TSGT_ORAC_UTIL_WACS_FPRC_RETU_SY|01.23.3002,TSGT_ORAC_UTIL_WACS_FPRC_RETU_SY,TSGT Oracle Utilities WACS FPRC Returns Sync,01.23.3002,returnReceipts(i1),Adapter_Invoke,,,,,OUTL-BRT-ERPCLOUD_WACSFPRC,returnReceipts,
TSGT_ORAC_UTIL_WACS_FPRC_RETU_SY_01.23.3002.iar.yaml,TSGT_ORAC_UTIL_WACS_FPRC_RETU_SY|01.23.3002,TSGT_ORAC_UTIL_WACS_FPRC_RETU_SY,TSGT Oracle Utilities WACS FPRC Returns Sync,01.23.3002,getProcessErrors(i2),Adapter_Invoke,,,,,OUTL-BRT-ERPCLOUD_WACSFPRC,getProcessErrors,
TSGT_OUTIL_FPRC_WACS_INVOICE_APP_01.23.3002.iar.yaml,TSGT_OUTIL_FPRC_WACS_INVOICE_APP|01.23.3002,TSGT_OUTIL_FPRC_WACS_INVOICE_APP,TSGT Oracle Utilities FPRC WACS Invoice_Approved,01.23.3002,GetInvoiceInfo(i1),Adapter_Invoke,,,,,OUTL-BRT-ERPCLOUD_WACSFPRC,GetInvoiceInfo,
TSGT_OUTIL_FPRC_WACS_INVOICE_APP_01.23.3002.iar.yaml,TSGT_OUTIL_FPRC_WACS_INVOICE_APP|01.23.3002,TSGT_OUTIL_FPRC_WACS_INVOICE_APP,TSGT Oracle Utilities FPRC WACS Invoice_Approved,01.23.3002,checkPOExistInWACS(i5),Adapter_Invoke,,,,https://us-phoenix-1.utilities-cloud.oracleindustry.com:443/c2g65p/prod/wac/rest/apis/cm/purchasing/purchaseOrderExists/,OUTL-BRT-REST-WACS_WACSFPRC,checkPOExistInWACS,
TSGT_OUTIL_FPRC_WACS_INVOICE_APP_01.23.3002.iar.yaml,TSGT_OUTIL_FPRC_WACS_INVOICE_APP|01.23.3002,TSGT_OUTIL_FPRC_WACS_INVOICE_APP,TSGT Oracle Utilities FPRC WACS Invoice_Approved,01.23.3002,GetInvoiceDistributionDFF(i4),Adapter_Invoke,,,,,OUTL-BRT-ERPCLOUD_WACSFPRC,GetInvoiceDistributionDFF,
TSGT_OUTIL_FPRC_WACS_INVOICE_APP_01.23.3002.iar.yaml,TSGT_OUTIL_FPRC_WACS_INVOICE_APP|01.23.3002,TSGT_OUTIL_FPRC_WACS_INVOICE_APP,TSGT Oracle Utilities FPRC WACS Invoice_Approved,01.23.3002,GetInvoiceTransTaxLines(i0),Adapter_Invoke,,,,,OUTL-BRT-ERPCLOUD_WACSFPRC,GetInvoiceTransTaxLines,
TSGT_OUTIL_FPRC_WACS_INVOICE_APP_01.23.3002.iar.yaml,TSGT_OUTIL_FPRC_WACS_INVOICE_APP|01.23.3002,TSGT_OUTIL_FPRC_WACS_INVOICE_APP,TSGT Oracle Utilities FPRC WACS Invoice_Approved,01.23.3002,GetInvoiceTransTaxLines2(i3),Adapter_Invoke,,,,,OUTL-BRT-ERPCLOUD_WACSFPRC,GetInvoiceTransTaxLines2,
TSGT_OUTIL_FPRC_WACS_INVOICE_APP_01.23.3002.iar.yaml,TSGT_OUTIL_FPRC_WACS_INVOICE_APP|01.23.3002,TSGT_OUTIL_FPRC_WACS_INVOICE_APP,TSGT Oracle Utilities FPRC WACS Invoice_Approved,01.23.3002,WACS_InvoiceSync(i2),Adapter_Invoke,,,,https://us-phoenix-1.utilities-cloud.oracleindustry.com:443/c2g65p/prod/wac/rest/apis/asset/purchasing/invoiceSynchronization/,OUTL-BRT-REST-WACS_WACSFPRC,WACS_InvoiceSync,
TSGT_OUTL_FPRC_WACS_PO_SYNC_01.23.3007.iar.yaml,TSGT_OUTL_FPRC_WACS_PO_SYNC|01.23.3007,TSGT_OUTL_FPRC_WACS_PO_SYNC,TSGT Oracle Utilities FPRC WACS Purchase Order,01.23.3007,getPRHeaderDetails(i0),Adapter_Invoke,,,,https://us-phoenix-1.utilities-cloud.oracleindustry.com:443/c2g65p/prod/wac/rest/apis/cm/purchasing/PRHeader/{prid},ORAC_UTIL_REST_WACS_FOR_OFSC_WAC,getPRHeaderDetails,
TSGT_OUTL_FPRC_WACS_PO_SYNC_01.23.3007.iar.yaml,TSGT_OUTL_FPRC_WACS_PO_SYNC|01.23.3007,TSGT_OUTL_FPRC_WACS_PO_SYNC,TSGT Oracle Utilities FPRC WACS Purchase Order,01.23.3007,WACS_PO_Sync(i1),Adapter_Invoke,,,,,OUTL-BRT-SOAP-WACS_WACSOFSC,WACS_PO_Sync,
TSGT_OUTL_WACS_FPRC_PR_SYNC_01.23.3007.iar.yaml,TSGT_OUTL_WACS_FPRC_PR_SYNC|01.23.3007,TSGT_OUTL_WACS_FPRC_PR_SYNC,TSGT Oracle Utilities WACS FPRC Pur Requisition Sy,01.23.3007,getOrderInfo(i2),Adapter_Invoke,,,,,OUTL-BRT-ERPCLOUD_WACSFPRC,getOrderInfo,
TSGT_OUTL_WACS_FPRC_PR_SYNC_01.23.3007.iar.yaml,TSGT_OUTL_WACS_FPRC_PR_SYNC|01.23.3007,TSGT_OUTL_WACS_FPRC_PR_SYNC,TSGT Oracle Utilities WACS FPRC Pur Requisition Sy,01.23.3007,getBuyer(i3),Adapter_Invoke,,,,,OUTL-BRT-ERPCLOUD_WACSFPRC,getBuyer,
TSGT_OUTL_WACS_FPRC_PR_SYNC_01.23.3007.iar.yaml,TSGT_OUTL_WACS_FPRC_PR_SYNC|01.23.3007,TSGT_OUTL_WACS_FPRC_PR_SYNC,TSGT Oracle Utilities WACS FPRC Pur Requisition Sy,01.23.3007,CreatePurchaseRequisition(i0),Adapter_Invoke,,,,,OUTL-BRT-ERPCLOUD_WACSFPRC,CreatePurchaseRequisition,
TSGT_OUTL_WACS_FPRC_PR_SYNC_01.23.3007.iar.yaml,TSGT_OUTL_WACS_FPRC_PR_SYNC|01.23.3007,TSGT_OUTL_WACS_FPRC_PR_SYNC,TSGT Oracle Utilities WACS FPRC Pur Requisition Sy,01.23.3007,ApprovePurchasRequisition(i1),IntegrationAction,TSGT_UTIL_WACS_FPRC_APPR_REQ,01.22.3001,TSGT Oracle Utilities WACS FPRC Approve Pur Req,/{FPRCRequisitionHeaderId},PRESEEDED_COLLOCATED_CONN_1741,ApprovePurchasRequisition,
